news,code
"[AFP=연합뉴스] [AFP=연합뉴스]

""요즘은 잔인한 날""…리프트도 앞서 982명 일시해고(뉴욕=연합뉴스) 이귀원 특파원 = 신종 코로나바이러스 감염증(코로나19) 여파로 고객이 급감하면서 차량 공유업체인 리프트와 우버에도 잇따라 감원 바람이 불고 있다.6일(현지시간) 블룸버그통신 등에 따르면 우버는 전체 글로벌 직원의 약 14%에 해당하는 3천700명을 일시 해고할 예정이다.우버는 미 증권 당국에 이 같은 계획을 신고하는 한편, 다라 코스로샤히 우버 최고경영자(CEO)도 직원들에게 이를 공지했다. 감원 대상은 고객 지원과 채용 부문의 직원들인 것으로 전해졌다.우버는 전 세계 약 450개의 '운전자 서비스센터' 가운데 180개를 영구 폐쇄키로 했다. 운전자 서비스센터는 신규 우버 운전자 등록과 교육을 담당하는 곳이다.코스로샤히 CEO는 올해 연말까지 기본급을 받지 않기로 했다. 그는 지난해 100만달러의 기본급과 200만달러의 보너스를 받았다.코스로샤히 CEO는 직원들에게 향후 2주 이내에 ""더 고통스러운"" 조치를 내놓을 것이라며 추가 대책을 예고하는 한편 ""요즘과 같은 날은 잔인하다""고 말했다.앞서 리프트도 지난달 29일 전직원의 17%에 해당하는 982명을 일시해고 한다고 밝힌 바 있다.리프트는 또 288명에 대한 무급휴직과 임직원 급여 삭감에 나서기로 했다.lkw777@yna.co.kr",IT/과학
"(서울=연합뉴스) 대한약사회가 6일부터 코로나바이러스 감염증 대응 체계를 '사회적 거리두기'에서 '생활 속 거리두기'로 전환함에 따른 대국민 안내문을 발표했다.대한약사회는 ""KF94와 KF80은 황사 등 미세먼지 차단 효과에 따른 구분""이라며 ""코로나 19와 같은 침방울을 통한 감염 전파 상황에서는 효과에 큰 차이가 없다""고 밝혔다.이어 ""코로나-19 감염환자를 돌보는 보호자나 의료진이 아닌 일반인이 보건용 마스크를 착용하는 경우 KF80 사용으로 감염 예방 목적을 충분히 달성할 수 있고 오히려 호흡하기 쉬워 장시간 착용 시에는 KF80이 적합하다""고 덧붙였다.사진은 생활 속 거리두기 전환에 따른 대국민 안내 포스터. 2020.5.6[대한약사회 제공. 재판매 및 DB 금지]photo@yna.co.kr",IT/과학
"[KBS 청주][앵커]충청북도가 한 차례 고배를 마셨던 방사광 가속기 유치에 다시 도전해, 1차 관문을 통과했습니다.후보지 4곳 가운데 청주 오창이 정부의 우선 협상 지역 2곳에 포함됐는데요.청주는 지질학적 안정성 등의 입지 조건에서 좋은 평가를 받은 것으로 전해졌습니다.진희정 기자입니다.[리포트]미래 핵심 산업들의 최첨단 연구 기반 시설인 '방사광 가속기' 유치에 충북이 한 발 더 다가갔습니다.오늘, 대전에서 열린 정부 심사에서 우선 협상 대상지 가운데 한 곳으로 선정됐습니다.유치 의향서를 낸 강원도 춘천과 경북 포항, 전남 나주 등 4곳 가운데 청주와 나주가 최종 2배수 후보지가 됐습니다.[허경재/충청북도 신성장산업국장 : ""입지 조건이 좋다는 거, 전체적으로 지자체 지원 사업이 굉장히 짜임새 있게 실현 가능성 있게 짜여져 있다는 점을 강조했습니다. 심사위원들도 수긍하는, 그런 좋은 분위기 였다고 판단이 됩니다.""]충북은 2008년 방사광 가속기 2기를 구축하는 정부의 첫 사업에서 경북 포항에 고배를 마신 뒤 12년 만의 재도전입니다.첫 실패 이후, 입지 조건 등을 다시 검토하는 등 대응 전략을 보완하고 2년 전부터 대정부 활동을 강화한 만큼 최종 유치를 자신하고 있습니다.바이오, 반도체 등 관련 산업 인력과 시설이 몰려있는 점, 그리고 다른 지역에 비해 수도권과 인접해있다는 점을 강조하고 있습니다.빛을 활용해 물질의 미세 현상을 연구하는 시설인 만큼, 지질학적으로 안정돼있다는 것도 강점입니다.나주는 지역 균형발전 논리를 앞세우는 가운데 최종 후보지는 내일, 청주 오창과 나주 두 곳을 현장 심사한 뒤 가려집니다.기대되는 고용 창출 인원만 13만 명에 10조 원 가까운 생산 부가가치 유발효과, 충북이 1순위 현안으로 공들여온 사업에서 결실을 거둘지 관심이 쏠리고 있습니다.KBS 뉴스 진희정입니다.진희정 기자 (5w1h@kbs.co.kr)",IT/과학
"지난 2016년 포항공대에 구축한 4세대 선형 방사광가속기. /연합뉴스 지난 2016년 포항공대에 구축한 4세대 선형 방사광가속기. /연합뉴스

[서울경제] 전남 나주시와 충북 청주시 중 한 곳에 신약·반도체 등 첨단 연구개발(R&D) 장비인 다목적 방사광가속기가 구축된다.과학기술정보통신부는 6일 강원 춘천시, 경북 포항시, 전남 나주시, 충북 청주시 중 나주와 청주를 방사광가속기 후보지로 선정, 7일 현장 점검 뒤 8일 오전 확정하기로 했다고 밝혔다.과기정통부는 방사광가속기 구축에 총 1조원을 투입하기로 했으며 연내 예비타당성 조사 신청에 이어 늦어도 오는 2022년에 사업에 착수, 2027년 완공할 계획이다. 한국기초과학지원연구원(KBSI)는 방사광가속기의 지역 생산유발 효과가 6조7,000억원에 달할 것으로 보고 있다.나주는 지역 균형 발전을 위해 호남권에 가속기를 유치해야 한다고 강조하고 있다. 나주혁신도시 인근을 예정부지로 제시하며 광주과학기술원(GIST)·전남대·전북대 등 호남권 대학과 개교 예정인 한전공대와 연계해 연구 성과를 내겠다고 밝혔다. 청주는 오창테크노폴리스 산업단지 예정부지가 전국적으로 접근할 수 있는 입지와 편리한 교통망을 갖추고 있다고 내세운다. 오송생명과학산업단지와 대덕연구단지 등 연구 인프라가 인근에 밀집돼 있다는 점도 어필한다.방사광가속기는 전자를 빛의 속도에 가깝게 가속해 밝은 빛(방사광)을 만들어내는 장비다. 가속기가 만든 빛으로는 일반 현미경으로 볼 수 없는 미세한 구조나 살아 있는 세포의 움직임까지 실시간으로 볼 수 있다. ‘초고성능 거대 현미경’인 셈이다. 현재 경북 포항에 3세대, 4세대 방사광가속기가 설치돼 있지만 연구자들의 수요를 다 충당하지 못하고 있다는 지적이 나온다.방사광가속기는 생명과학과 신약·디스플레이 등 소재·부품 산업의 원천기술을 개발하는 데 필요한 핵심시설이다. 신종플루 치료제 ‘타미플루’와 발기부전 치료제인 ‘비아그라’ 등의 개발에도 활용됐다. 물리학자인 국양 대구경북과학기술원(DGIST) 총장은 “방사광가속기는 신종 코로나바이러스 감염증(코로나19)과 같은 감염병 치료제나 백신, 소재·부품·장비 산업의 신기술 개발 등 기초연구에서 응용·개발연구까지 활용할 수 있다”고 설명했다.하지만 일부에서는 방사광가속기 외에 양성자가속기가 경주에서 운용되고 있고 2021년 말에는 대전 기초과학연구원(IBS)에 1조5,000억원 규모의 중이온가속기, 2023년 말에는 ‘꿈의 암 치료기’로 불리는 중입자가속기가 부산에 각각 구축되는 등 가속기의 공급이 많다는 지적도 있다. /고광본선임기자 kbgo@sedaily.com저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",IT/과학
"나주 방사광 가속기 조감도. 전남도 제공 나주 방사광 가속기 조감도. 전남도 제공

치열한 유치전이 벌어졌던 ‘4세대 방사광 가속기’ 설치 후보 지역이 전남 나주시와 충북 청주시 2곳으로 압축됐다. 방사광 가속기가 최종적으로 들어설 도시는 오는 8일 발표된다.과학기술정보통신부는 6일 4세대 방사광 가속기 유치 계획서를 낸 4곳 가운데 2곳인 나주와 청주를 현장확인 대상으로 정했다고 밝혔다. 과기정통부는 2곳의 평가 결과와 순위는 밝히지 않았으며 7일 현장 실사를 거쳐 8일 최종 사업 예정지를 선정한다.방사광 가속기는 전자와 같은 작은 입자를 빛의 속도에 가깝게 가속하는 장치로 초정밀 현미경 효과를 낸다. 신소재 제작이나 화학 또는 생명공학 연구 등에 활용한다. 특히 이번에 조성될 4세대 방사광 가속기는 살아 있는 세포의 움직임까지 관찰할 수 있어 바이러스 백신이나 치료제 개발에도 응용할 수 있다.정부는 사업비 1조원을 투입할 예정인데, 방사광 가속기 건설로 6조7000억원의 생산유발 효과가 기대된다. 지역사회를 발전시킬 ‘황금알을 낳는 거위’로 인식되면서 올해 초부터 나주와 청주는 물론 경북 포항시와 강원 춘천시 등이 치열한 유치전을 벌여 왔다.1차 관문을 뚫은 나주는 국가 균형발전을 유치 명분으로 강조해 왔다. 초대형 연구 단지가 수도권과 충청권, 영남권에 모두 있지만 호남에는 전무하다는 것이다. 방사광 가속기를 중심으로 광주과학기술원(GIST)과 전남대, 전북대 등이 역량을 모으고, 2022년 개교 예정인 한전공대도 연계될 경우 연구 성과가 동반상승 효과를 낼 것이라는 설명이다.청주는 방사광 가속기 예정 부지의 우수한 교통 접근성을 내세워 왔다. 경부·중부고속도로 등 주요 도로망과 인접해 있고, KTX 오송역과도 차로 15분 내외면 닿는다. 청주국제공항도 가까워 국외 등 장거리 이동도 편리하다. 또 오송생명과학단지와 대덕연구단지 등과도 인접해 연구 성과를 확산하기에 유리하다는 점을 장점으로 꼽아 왔다. 충북의 경우 2008년 이명박 정부 때 방사광 가속기 유치전에 뛰어들었다가 고배를 마신 적이 있다.정부는 최종 부지를 선정하면 올해 안에 예비타당성 조사를 신청하고 늦어도 2022년에는 사업에 착수할 방침이다. 최종 부지는 7일 진행될 현장 실사와 함께 기본 요건(25점), 입지조건(50점), 지자체 지원(25점)을 각각 평가해 선정된다.이정호 기자 run@kyunghyang.com©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지",IT/과학
"[서울=뉴시스] 오동현 기자 = 펍지주식회사가 올해 첫 '플레이어언노운스 배틀그라운드' 글로벌 이스포츠 대회인 '펍지 콘티넨털 시리즈(PCS) 채널리티 쇼다운'을 개최한다.6일 펍지에 따르면 ‘PCS 채리티 쇼다운'은 신종 코로나바이러스감염증 극복을 기원하는 자선 이벤트 초청전이다.대회는 ▲한국, 일본, 중국, 차이니즈 타이페이로 구성된 아시아 ▲동남아시아와 오세아니아를 포함한 아시아퍼시픽 ▲유럽 ▲북미 등 4개 권역에서 이달 14일부터 31일 사이에 개최된다.한국을 포함한 아시아 권역의 대회는 오는 15일부터 24일까지 2주간 매주 금요일과 일요일 오후 7시에 온라인으로 진행된다. 한국 참가팀 6개를 포함해 총 16개 프로팀들이 하루 5매치씩 총 20매치를 통해 아시아 최강팀의 영예를 놓고 대결을 펼친다.출전하는 한국팀은 ▲Gen.G(젠지) ▲OGN ENTUS(OGN 엔투스) ▲VRLU GHIBLI(브이알루 기블리) ▲GRIFFIN(그리핀) ▲ELEMENT MYSTIC(엘리먼트 미스틱) ▲Team Quadro(팀 쿼드로) 등 6개 팀이다. 최종 결과 상위 3개 한국팀은 오는 6월에 열릴 'PCS 1 아시아' 시드권도 획득하게 된다.전 권역에서 총상금 80만 달러 중 50%는 경기 결과에 따라 팀에 배분되며, 나머지 50%의 상금은 각 권역 우승팀이 선정한 기부처에 권역별 전체 참가팀 이름으로 기부된다.펍지는 PCS 채리티 쇼다운을 시작으로, 올해 초 발표한 '경쟁 구조 개선, 출전 프로팀과 수익 분배 증대, 협력사 개최 이벤트 확대 등으로 배틀그라운드 이스포츠의 생태계 강화 및 지속 가능성 확인’이라는 목표를 향해 나아갈 예정이다. ☞공감언론 뉴시스 odong85@newsis.com",IT/과학
"[한국경제TV 김주리 기자]

지구에서 약 1천광년밖에 떨어지지 않은 곳에서 맨눈으로도 볼 수 있는 두 개의 짝별을 동반한 항성질량 블랙홀이 관측돼 학계에 보고됐다.우리은하 내에서 발견된 블랙홀은 20여개에 불과하며, 이 블랙홀은 지금까지 관측된 것 중 가장 가까운 블랙홀로 기록됐다.유럽남방천문대(ESO)에 따르면 이 천문대 소속 천문학자 토마스 리비니우스 박사가 이끄는 연구팀은 칠레 라 시쟈 관측소의 MPG/ESO 2.2m 망원경으로 관측한 결과를 과학저널 '천문학 및 천체물리학'(Astronomy & Astrophysics) 최신호에 발표했다.이 블랙홀은 지구에서 약 1천광년 떨어진 망원경자리에서 'HR 6819'로 알려진 쌍성계를 관찰하다가 발견했다.두 별 중 안쪽 별이 40일 주기로 숨겨져 있는 블랙홀을 돌고 다른 별 하나는 멀리서 이 둘을 도는 구조로 돼 있는 것으로 관측됐다.이 두 별은 지구에 가까이 있어 맑은 날, 어두운 남반구 밤하늘에서 망원경의 도움 없이 맨눈으로도 볼 수 있다.논문 공동저자인 칠레 과학원 천문학자 페트르 하드라바 박사는 ""이 항성계는 우리가 알고 있는 것 중 가장 가까운 블랙홀을 품고 있다""면서 ""우리가 관측한 것이 맨눈으로도 볼 수 있는 블랙홀을 가진 첫 항성계라는 것을 확인하고는 깜짝 놀랐다""고 했다.HR 6819 블랙홀은 주변 환경과 폭력적으로 상호작용하며 X선을 내뿜지 않아 어두운 우주에서 검은색으로만 보이는 몇 안 되는 항성질량 블랙홀로 확인됐다.연구팀은 그러나 두 별 중 안쪽 별의 궤도를 분석해 질량을 계산했으며, 태양 질량의 적어도 4배 이상 되는 보이지 않는 천체는 블랙홀밖에 없다는 결론을 내렸다.우리 은하에서는 지금까지 20여개의 블랙홀만 발견됐으나 대부분이 강력한 X선을 뿜어내 존재를 확인할 수 있었다. 하지만 우리 은하 역사를 볼 때 진화 마지막 단계에서 초신성으로 폭발해 블랙홀이 된 별은 무수히 많을 것으로 추정돼 왔다.HR 6819 블랙홀은 X선을 내뿜지 않는 조용한 블랙홀들이 어디에 숨어있는지 단서를 제공해 주는 것으로 받아들여지고 있다.리비니우스 박사는 ""우리 은하에 수억개에 달하는 블랙홀이 있는 것이 틀림없지만 관측된 것은 극소수에 불과하다""면서 ""어디를 관측해야 할지를 아는 것은 이를 찾아내는 것을 더 유리하게 만들 것""이라고 했다.연구팀은 이미 또다른 삼중성계인 'LB-1'이 단언하기에는 추가 관측이 필요하지만 HR 6819처럼 블랙홀이 숨어있는 것으로 추정하고 있다. LB-1 블랙홀은 태양 질량의 8배에 달하는 별로 시작해 초신성 폭발을 거쳐 블랙홀이 된 것으로 분석됐다.연구팀은 LB-1 항성계는 HR 6819보다 지구에서 더 멀리 떨어져 있지만 우주 기준으로는 지구에 꽤 근접해 있다면서 이런 구조를 가진 항성계는 빙산의 일각처럼 드러나지만 않았을 뿐 많이 존재할 수 있다고 했다.이번 관측 결과는 또 지구에서 포착될 만큼 강력한 중력파를 방출하는 우주 충돌이나 병합에 관한 새로운 단서를 제공해 줄 수 있는 것으로 지적됐다.중력파는 블랙홀 대 블랙홀 또는 블랙홀 대 중성자별이 충돌할 때 만들어지는 것으로 알려져 있다. 그러나 HR 6819나 LB-1과 비슷한 구조에서는 바깥쪽 별이 안쪽에서 별과 블랙홀이 합쳐 중력파를 방출하도록 촉발하는 중력 작용을 할 수도 있다는 주장도 제기되고 있다.연구팀은 HR 6819나 LB-1의 안쪽 구조가 블랙홀이 하나밖에 없거나 중성자별이 아니지만 삼중성계에서 별의 충돌이 일어나는 방식에 대한 이해를 도울 수 있다고 강조했다.김주리기자 yuffie5@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지",IT/과학
"과학기술정보통신부 제공 과학기술정보통신부 제공

소재 등 산업과 기초과학 연구개발(R&D)을 동시에 지원할 수 있도록 정부가 건설을 추진하고 있는 신규 다목적 방사광가속기 구축사업 부지 후보지가 전남 나주와 충북 청주 두 곳으로 압축됐다.과학기술정보통신부는 신규 다목적 방사광가속기 구축사업 부지 현장확인 대상 후보지로 나주와 청주를 선정했다고 6일 오후 밝혔다. 과기정통부는 두 곳에 대해 7일 비공개 현장 확인을 진행한 뒤 8일 오전 한 곳을 선정해 최종 결과를 발표할 예정이다.다목적 방사광가속기는 강하고 밝은 빛을 생산해 소재 및 부품 구조 파악 등 연구에 활용하는 ‘빛 공장’이다. 국가가과학기술자문회의에서 ‘대형가속기 장기로드맵 및 운영전략’을 의결하면서 신규 가속기 건설이 본격적으로 추진됐다. 기존 방사광가속기만으로는 이용시간(빔타임) 확보가 부족하고, 산업을 지원하는 R&D 전용 설비(빔라인)이 없어 산업 R&D 수요에 대응이 어려워 소재 부품 장비 등 연구에 차질이 생길 수 있다는 문제의식에서 시작됐다.이후 3월 27일 과기정통부가 추진 계획을 공고하면서 이번 방사광가속기 구축사업 부지 선정 과정이 본격화됐다. 강원 춘천시와 경북 포항시, 전남 나주시, 충북 청주시 등 총 4개 지자체가 지난달 8일 유치 의향서를 제출했다. 이들은 4월 21일 지질조사 보고서를 제출하고 같은 달 29일에는 유치계획서를 제출한 뒤 6일 발표 평가를 받았다.춘천시는 서울과 가까운 지리적 이점과 넓은 부지를, 포항시는 3,4세대 방사광가속기를 이미 운영한 경험와 노하우를, 나주시는 안정적인 지반과 부지, 인공지능 관련 인프라를, 청주시는 대전 및 서울과 가까운 지리적 이점과 전문 인력을 각각 장점으로 내세워 왔다.[윤신영 기자 ashilla@donga.com]ⓒ 동아사이언스 콘텐츠 무단 전재 및 재배포 금지",IT/과학
"(사진=PIXABAY)

6일 국회에서 열린 과방위 법안소위의 모습. 코로나19를 고려해 본회의실에서 개최됐다.

6일 오후 김성태 의원이 과방위 법안2소위의 회의 내용에 대해 설명하고 있다.

(지디넷코리아=선민규 기자)글로벌 콘텐츠사업자(CP)를 규제하기 위한 법안이 국회 상임위 법안소위의 문턱을 넘었다. 일정 규모 이상의 CP에게 안정적인 서비스를 제공하도록 의무를 부과하고, 해외 CP에게 국내 대리인을 두도록 하는 내용이 골자다.국내에서 막대한 수익을 올리지만, 책임은 회피하고 있는 페이스북·넷플릭스 등 해외 사업자를 규제할 수 있는 법적 근거를 확보될 수 있을지 관심이 쏠린다.국회 과학기술정보방송통신위원회는 6일 오후 정보통신방송법안심사소위(2소위)를 통해 글로벌CP를 규제하기 위한 ‘전기통신사업법 일부개정안’을 비롯한 다수의 안건에 대해 논의했다.이날 법안소위의 핵심 쟁점인 글로벌CP 규제 방안은 큰 틀에서 사업자에게 안정적인 망 사용에 대한 의무를 부과하되, 통상 문제로 발전할 수 있는 요소는 제외하기로 했다.법안2소위 의장을 맡은 김성태 의원은 “구체적이고 직접적인 내용을 확정하기보다는 큰 흐름을 위해서 수용이 가능한 범위의 법안을 정해 실현 가능성을 높이는 데 초점을 맞췄다”며 “국내 기업의 피해를 줄이면서 해외 사업자에게 정당하게 책임을 부과하겠다는 원칙에서 방향을 정했다”고 설명했다.이 같은 흐름은 신중한 어휘 선택으로도 드러났다. CP에게 ‘망 품질의무’를 부과하는 법안은 ‘서비스의 안정성’을 부과하는 내용으로 순화됐다. 김성태 의원은 “망 품질 의무라는 용어는 CP에게 부담을 줄 수 있는 만큼, ‘서비스 안정성’이라는 용어로 대체하되 실질적인 내용을 취지를 살릴 수 있도록 확정했다”고 말했다.해외 사업자에게 국내 대리인을 지정하도록 의무를 부과하는 방안도 법안소위를 통과했다. 대통령령으로 정하는 기준에 해당하는 해외 사업자에 대해 국내 대리인을 서명으로 지정해 이용자 보호·자료 제출·통계 등을 점검하겠다는 취지다.다만, 해외 사업자에 대한 국내 서버 설치 의무화 및 방송통신위원회에 실태조사 의무 부여 등 법안은 보류됐다. 국회 관계자는 “해외 사업자에 국내 서버 설치를 의무화하는 내용은 통상 마찰을 야기할 수 있는 만큼 무리한 면이 있다고 판단했다”며 “너무 많은 의견이 개진된 탓에 방통위의 실태조사에 관한 내용은 구체적으로 논의되지 못했다”고 전했다.최근 사회적 물의를 일으킨한 ‘N번방’ 사건과 관련한 법안도 법안 소위를 넘었다. 인터넷 공간의 성폭력을 예방하도록 부가통신사가 필터링 등 기술을 도입하고, 역외규정을 도입해 국내 사업자와 글로벌 기업 간 공정성을 기하는 법안이 통과됐다 .김성태 의원은 “해외 사업자에게도 국내 사업자와 동일한 의무를 부여하는 선에서 정리됐다”며 “인터넷 사업자들이 반발하는 부분에 대해 우려된다는 입장도 있었으나 그럼에도 불구하고 개정안을 통해 법적 근거를 확보해야 한다는 점에 합의가 이뤄졌다”고 말했다.이밖에도 ▲소프트웨어산업진흥법 전부개정안 ▲전자서명법 전부개정안 ▲국가정보화기본법 전부개정안 ▲정보통신진흥융합특별법(양자정보통신특별법) 개정안 ▲전기통신사업법 개정안 등이 소위 문턱을 넘었다.SW진흥법은 인력양성, 창업, 연구개발 지원부터 교육까지 SW 생태계 전반을 포괄하는 법안으로 국회에서 1년 6개월이 넘게 표류하고 있는 법안이다. SW 가치를 보장할 수 있도록 공정한 계약과 공공 발주, 원격지 개발 등의 내용도 담아 관련 산업계의 법안 처리 수요가 높은 편이다.전자서명법은 공인인증서를 폐지하고 전자서명 인증 업무의 평가, 인정 제도를 도입하는 내용이 골자다.국가정보화기본법은 인공지능 시대를 앞두고 산업과 인력을 양성하는 정책을 지원하는 법적 근거를 마련하는 법으로 AI 기본 법 제도로 꼽히고 있다.양자정보통신특별법은 기존 법 조항의 정보통신 정의에 양자응용기술을 추가해 정부가 양자 관련 산업을 지원할 수 있는 근거를 마련하고 있다.지난 과방위 전체회의에서 다루지 못했던 전기통신사업법 개정안은 통신요금 인가제 폐지와 알뜰폰 도매 제공 의무사업자 지정 연장 등의 내용이다. 요금 인가제를 폐지하는 대신 유보신고제를 도입한다. 또 알뜰폰 도매 제공 의무제도 유효기간을 2022년 9월22일까지 3년 연장하는 내용도 담겼다.선민규 기자(sun1108@zdnet.co.kr)[Copyrightⓒ메가뉴스 & ZDNet & CNET. 무단전재 및 재배포 금지]",IT/과학
"/사진=뉴스1 /사진=뉴스1

[파이낸셜뉴스] 과학기술정보통신부가 6일 1조원대 차세대 방사광 가속기 설치 후보지를 전남 나주, 충북 청주로 선정했다.과기정통부 방사광가속기 부지선정평가위원회는 이날 대전 인터시티 호텔에서 강원 춘천, 경북 포항, 전남 나주, 충북 청주 등 4개 지방자치단체를 대상으로 방사광가속기 유치 계획 발표 평가를 진행하고 후보지를 두 곳으로 압축했다고 밝혔다.다만 선정되는 후보지 2곳에 대한 구체적인 평가결과와 순위는 공개하지 않았다.방사광가속기는 일종의 최첨단 거대 현미경으로, 태양보다 100경배 밝은 강력한 X선을 활용해 원자 크기의 물질 구조를 분석하는 최첨단 연구시설이다. 기존 현미경으로 볼 수 없는 단백질 구조나 1000조분의 1초에 준하는 찰나의 세포 움직임을 생생하게 볼 수 있다.한국기초과학지원연구원은 이 사업이 고용 13만7000여명, 생산 6조7000억원, 부가가치 2조4000억원을 유발할 것으로 추산했다.과기정통부는 7일 후보지 2곳에 대한 현장 방문 실사를 진행한 뒤 8일 최종적으로 사업 예정지를 발표할 계획이다.※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",IT/과학
