news,code
"▲포항가속기연구소에 설치돼 있는 4세대 방사광가속기. 1.1km의 직선으로 이뤄져 있다. ▲포항가속기연구소에 설치돼 있는 4세대 방사광가속기. 1.1km의 직선으로 이뤄져 있다.

청주는 전국 어디서나 쉽게 접근이 가능한 입지와 오송생명과학산업단지대·덕연구단지 등 연구 인프라가 인근에 밀집돼 있다는 점을 강점으로 내세웠다.

▲포항공대 가속기연구소와 방사광가속기. 뒷편에 길게 뻗어있는 곳이 방사광가속기이다. 약 1.1km에 이른다.[사진제공=포함공대] ▲포항공대 가속기연구소와 방사광가속기. 뒷편에 길게 뻗어있는 곳이 방사광가속기이다. 약 1.1km에 이른다.[사진제공=포함공대]

[아시아경제 황준호 기자] 차세대 다목적 방사광 가속기 사업의 후보지가 6일 전라남도 나주(가나다 순)와 충청북도 청주로 압축된 가운데, 이틀 뒤 최종 후보지가 결정된다. 정부는 다음날 두 지역에 대한 현장점검을 진행한 뒤, 8일 최종 후보지를 선정한다.과학기술정보통신부는 1조원 규모 방사광 가속기 후보지를 선정을 위한 경쟁 프리젠테이션 결과, 전남 나주와 충북 청주로 후보지를 압축했다. 이 사업에는 강원도 춘천, 경상북도 포항 등 총 4곳이 유치 의향을 밝혔다.정부는 구체적인 평가 결과와 순위는 공개하지 않고 후보지를 압축해 발표했다. 구체적인 선정 이유는 최종 후보지가 선정되는 8일에나 밝혀질 예정이다. 최종 후보지가 선정되면 예비타당성 조사를 거쳐, 2022년부터 사업에 착수해 2028년부터 본격 가동을 시작한다. 정부는 6조7000억원의 경제유발효과와 13만여명의 고용효과가 발생할 것으로 기대하고 있다.각 지자체는 방사광 가속기 유치해 최첨단 과학기술 지역으로 거듭나겠다고 나섰다. 나주는 호남지역 균형 발전과, 방사광 가속기와 지역 내 GIST(광주과학기술원)·전남대·전북대·한전공대(개교 예정) 등 과학기술 대학들과 연계한 연구 성과를 거두겠다며 유치 의향을 밝혔다.새로 건립되는 방사광 가속기는 소재·부품·장비 국산화의 첨병 역할을 할 것으로 예상된다. 방사광 가속기는 가속된 전자가 운동방향이 변할 때 방출하는 고속의 빛(방사광, 고속도 및 고휘도)을 활용해 초미세물질의 세계를 분석하는 '꿈의 현미경'으로 불린다. 나노미터 이하의 반도체 소자 분석, 바이러스 구조 분석, 항바이러스 치료제 개발 등 다양한 분야의 물질 분석에 쓰이고 있다.정부는 지난해 일본의 수출규제 계기로 소재·부품·장비 국산화를 돕기 위해 지난 3월 방사광가속기 구축 계획을 발표했다. 그간 산업계 등에서는 차세대 방사광 가속기의 필요성이 제기됐지만 외산 원자재의 수입이 원활했고 막대한 예산 문제에 실현되지 못한 상황이었다. 국내에서는 포스텍이 3·4세대 가속기(2대)를 운영하고 있지만 늘어나는 수요를 감당하기 어려운 상태로 알려졌다.황준호 기자 rephwang@asiae.co.kr",IT/과학
"17일 오전 서울 종로경찰서에서 아동·청소년의 성보호에 관한 법률 위반 등 혐의와 텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 탄 차량이 서울 종로경찰서를 나와 서울중앙지방검찰청으로 향하자 시민들이 강력처벌을 촉구하며 피켓시위를 하고 있다. 2020.4.17/뉴스1 © News1 박지혜 기자 17일 오전 서울 종로경찰서에서 아동·청소년의 성보호에 관한 법률 위반 등 혐의와 텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 탄 차량이 서울 종로경찰서를 나와 서울중앙지방검찰청으로 향하자 시민들이 강력처벌을 촉구하며 피켓시위를 하고 있다. 2020.4.17/뉴스1 © News1 박지혜 기자

민중당 관계자들이 25일 오후 서울 광화문 세종문화회관 앞에서 열린 n번방 입장자 전원처벌 및 성착취 종식을 위한 긴급 정당연설회에 앞서 피켓시위를 벌이고 있다. 2020.3.25/뉴스1 © News1 박지혜 기자 민중당 관계자들이 25일 오후 서울 광화문 세종문화회관 앞에서 열린 n번방 입장자 전원처벌 및 성착취 종식을 위한 긴급 정당연설회에 앞서 피켓시위를 벌이고 있다. 2020.3.25/뉴스1 © News1 박지혜 기자

(서울=뉴스1) 강은성 기자 = 국민적 공분을 자아낸 n번방 사태의 재발을 막기 위해 인터넷사업자의 의무를 강화하는 이른바 'n번방 방지법'이 국회 상임위 법안심사소위원회를 통과했다.6일 오후 국회 과학기술정보방송통신위원회(과방위)는 정보통신방송법안심사소위원회(2소위)를 소집해 n번방 사태 재발방지를 위한 방안을 담은 '정보통신망이용촉진및정보보호등에관한법률 일부개정안'에 대한 심사를 진행해 통과시켰다.이날 상정된 개정안은 각각 박광온, 백혜련, 이원욱, 한정애 의원(이상 더불어민주당)이 발의한 법률로, 인터넷사업자들이 성착취물 등 디지털성범죄물의 유통을 적극적으로 차단하고 이를 사전에 걸러낼 수 있는 '필터링 기술'을 적용하는 등 기술적 의무를 다해야 한다는 내용을 담고 있다.이날 회의에서는 이같은 법 개정안이 콘텐츠 열람이나 감시 권한이 없는 사업자에게 의무에 대한 부담만 키우는 개정안이라며 반대의견도 있었다. 하지만 디지털성범죄물의 경우 제작 과정에서 성착취, 성폭행 등 잔혹한 범죄가 발생할 뿐만 아니라 이 영상물이 유통됐을때 이를 완전히 삭제하는 것이 극히 어렵고 이로 인해 피해자가 2차, 3차 피해를 입기 때문에 이를 적극적으로 보호해야 할 필요가 있다는 의견이 설득력을 얻었다.실제 방송통심심의위원회가 지난 2016년부터 4년간 심의한 해외사업자의 디지털성범죄물은 총 8만5818건에 달하는데 이중 구글 등 해외사업자가 자발적으로 삭제한 디지털 성범죄물은 8만5818건 중 32%인 2만7461건에 그치고 있다. 나머지 5만8357건은 버젓이 온라인에 남아 유통되며 피해자를 괴롭히고 있다.이에 방심위는 차단하지 못한 68% 디지털성범죄물에 대해 접속을 차단했지만 우회프로그램 등을 통하면 접속 자체를 완전히 차단할 수는 없는 맹점을 보이고 있다. 즉 정부가 심의해 디지털성범죄에 해당하는 중대한 불법영상물임을 통보해도 이를 사업자가 삭제하는 비율이 10건중 3건 정도에 그치는 셈이다.이에 인터넷사업자의 의무를 강화해 행정심의 결과 삭제 명령이 내려진 콘텐츠는 조속히 삭제하도록 하고 불법 콘텐츠가 유통되지 못하도록 필터링 등의 기술적 조치를 취하도록 법을 개정해 의무조항을 넣는 것이다.법안심사소위를 통과한 안건은 오는 7일 오전 과방위 전체회의에 상정될 예정이며 이변이 없는 한 상임위도 통과될 것으로 보인다. 이럴 경우 법제사법위원회를 거쳐 오는 8일로 예정된 국회 본회의에서 최종 확정될 가능성이 높다.이와 관련 국내 인터넷업계는 크게 반발하고 있다.이번 n번방 사태를 초래한 텔레그램의 경우 해외 사업자이고 소재지도 불분명해 사실상 행정력이 닿지 않고 국내법을 지키지도 않는데 이들에게 의무를 부과해봤자 실효성이 극히 낮다는 것이다.정작 문제가 되는 해외사업자는 제재할 방법도 없는데, 해당 법에 적용을 받는 국내사업자들만 과도한 의무를 떠 안게 되고 이로 인해 또 다른 역차별을 받는다는 것이 인터넷사업자들의 주장이다.이와 관련 구태언 법무법인 린 변호사는 ""범죄자가 플랫폼에서 불법 촬영물을 유통한다고 해서 플랫폼 서비스 자체를 불법으로 볼 수 없다""며 ""n번방 방지법이 국내 플랫폼에 대한 역차별을 강화하면 국내 이용자들도 해외 플랫폼으로 빠져나가게 될 것이며 아는 국가 데이터가 해외로 빠져나가는 악순환을 만들어낸다""고 비판했다.그는 ""불가피하지 않은 민민감시 의무부여는 위헌""이라며 ""국가의 범죄억지력을 강화하고 성착취물 범죄에 대한 감청허용, 잠입수사의 법제화 등이 이뤄져야 한다""고 말했다. 그러면서 ""n번방 사건은 형사사건으로 행정부처인 방송통신위원회가 아니라 법무부와 경찰청이 나서서 범죄 예방정책을 선도해야 할 영역""이라고 덧붙였다.esther@news1.kr© 뉴스1코리아( news1.kr ), 무단 전재 및 재배포 금지",IT/과학
"블랙홀을 품은 삼중성계 HR 6819 상상도 [ESO/L. Calcada 제공/ 재판매 및 DB 금지] 블랙홀을 품은 삼중성계 HR 6819 상상도 [ESO/L. Calcada 제공/ 재판매 및 DB 금지]

블랙홀 도는 짝별 맨눈으로도 보여…항성질량 블랙홀 '빙산의 일각' 증거(서울=연합뉴스) 엄남석 기자 = 지구에서 약 1천광년밖에 떨어지지 않은 곳에서 맨눈으로도 볼 수 있는 두 개의 짝별을 동반한 항성질량 블랙홀이 관측돼 학계에 보고됐다.우리은하 내에서 발견된 블랙홀은 20여개에 불과하며, 이 블랙홀은 지금까지 관측된 것 중 가장 가까운 블랙홀로 기록됐다.유럽남방천문대(ESO)에 따르면 이 천문대 소속 천문학자 토마스 리비니우스 박사가 이끄는 연구팀은 칠레 라 시쟈 관측소의 MPG/ESO 2.2m 망원경으로 관측한 결과를 과학저널 '천문학 및 천체물리학'(Astronomy & Astrophysics) 최신호에 발표했다.이 블랙홀은 지구에서 약 1천광년 떨어진 망원경자리에서 'HR 6819'로 알려진 쌍성계를 관찰하다가 발견했다.두 별 중 안쪽 별이 40일 주기로 숨겨져 있는 블랙홀을 돌고 다른 별 하나는 멀리서 이 둘을 도는 구조로 돼 있는 것으로 관측됐다.이 두 별은 지구에 가까이 있어 맑은 날, 어두운 남반구 밤하늘에서 망원경의 도움 없이 맨눈으로도 볼 수 있다.논문 공동저자인 칠레 과학원 천문학자 페트르 하드라바 박사는 ""이 항성계는 우리가 알고 있는 것 중 가장 가까운 블랙홀을 품고 있다""면서 ""우리가 관측한 것이 맨눈으로도 볼 수 있는 블랙홀을 가진 첫 항성계라는 것을 확인하고는 깜짝 놀랐다""고 했다.HR 6819 블랙홀은 주변 환경과 폭력적으로 상호작용하며 X선을 내뿜지 않아 어두운 우주에서 검은색으로만 보이는 몇 안 되는 항성질량 블랙홀로 확인됐다.연구팀은 그러나 두 별 중 안쪽 별의 궤도를 분석해 질량을 계산했으며, 태양 질량의 적어도 4배 이상 되는 보이지 않는 천체는 블랙홀밖에 없다는 결론을 내렸다.우리 은하에서는 지금까지 20여개의 블랙홀만 발견됐으나 대부분이 강력한 X선을 뿜어내 존재를 확인할 수 있었다. 하지만 우리 은하 역사를 볼 때 진화 마지막 단계에서 초신성으로 폭발해 블랙홀이 된 별은 무수히 많을 것으로 추정돼 왔다.HR 6819 블랙홀은 X선을 내뿜지 않는 조용한 블랙홀들이 어디에 숨어있는지 단서를 제공해 주는 것으로 받아들여지고 있다.리비니우스 박사는 ""우리 은하에 수억개에 달하는 블랙홀이 있는 것이 틀림없지만 관측된 것은 극소수에 불과하다""면서 ""어디를 관측해야 할지를 아는 것은 이를 찾아내는 것을 더 유리하게 만들 것""이라고 했다.연구팀은 이미 또다른 삼중성계인 'LB-1'이 단언하기에는 추가 관측이 필요하지만 HR 6819처럼 블랙홀이 숨어있는 것으로 추정하고 있다. LB-1 블랙홀은 태양 질량의 8배에 달하는 별로 시작해 초신성 폭발을 거쳐 블랙홀이 된 것으로 분석됐다.연구팀은 LB-1 항성계는 HR 6819보다 지구에서 더 멀리 떨어져 있지만 우주 기준으로는 지구에 꽤 근접해 있다면서 이런 구조를 가진 항성계는 빙산의 일각처럼 드러나지만 않았을 뿐 많이 존재할 수 있다고 했다.이번 관측 결과는 또 지구에서 포착될 만큼 강력한 중력파를 방출하는 우주 충돌이나 병합에 관한 새로운 단서를 제공해 줄 수 있는 것으로 지적됐다.중력파는 블랙홀 대 블랙홀 또는 블랙홀 대 중성자별이 충돌할 때 만들어지는 것으로 알려져 있다. 그러나 HR 6819나 LB-1과 비슷한 구조에서는 바깥쪽 별이 안쪽에서 별과 블랙홀이 합쳐 중력파를 방출하도록 촉발하는 중력 작용을 할 수도 있다는 주장도 제기되고 있다.연구팀은 HR 6819나 LB-1의 안쪽 구조가 블랙홀이 하나밖에 없거나 중성자별이 아니지만 삼중성계에서 별의 충돌이 일어나는 방식에 대한 이해를 도울 수 있다고 강조했다.eomns@yna.co.kr",IT/과학
"지난달 23일 오후 강원 춘천시청 대회의실에서 열린 제2회 강원 미래 과학 포럼에서 최문순 강원도지사, 이재수 춘천시장, 허영 춘천갑 국회의원 당선인을 비롯한 관계자들이 방사광 가속기 유치 호소 퍼포먼스를 진행하고 있다. 2020.4.23/뉴스1 © News1 김경석 기자 지난달 23일 오후 강원 춘천시청 대회의실에서 열린 제2회 강원 미래 과학 포럼에서 최문순 강원도지사, 이재수 춘천시장, 허영 춘천갑 국회의원 당선인을 비롯한 관계자들이 방사광 가속기 유치 호소 퍼포먼스를 진행하고 있다. 2020.4.23/뉴스1 © News1 김경석 기자

(춘천=뉴스1) 이찬우 기자,김경석 기자 = 1조원 규모 대규모 국책사업인 방사광가속기 후보지 탈락에 강원도와 춘천 시민단체 등이 허탈감을 감추지 못하면서 강원 홀대론 주장이 제기되고 있다.과학기술정보통신부는 대전 유성구 인터시티호텔에서 열린 다목적 방사광가속기 부지선정평가위원회에서 최종 유치 후보지로 전남 나주와 충북 청주로 압축했다고 6일 밝혔다.수도권과 1시간 내 접근성과 전국 최저 지진 발생률 등 안정성을 주장하며 방사광가속기 유치에 나섰던 강원도와 춘천시민과 시민단체들이 허탈감을 표했다.도 관계자는 ""수도권 접근성과 자연 재해로부터 안전한 부분에 대해 높은 점수가 부여 될 것으로 기대했지만 최종 후보지에 오르지 못해 아쉽게 됐다""며 ""기회가 된다면 이후 국가사업에 국가 균형발전을 고려한 지역적 배려가 필요하다""고 강조했다.특히 춘천 지역에서는 '물을 줬으니 빛을 달라'라는 슬로건으로 상수원보호규제로 개발제한을 받아온 만큼 해당 장비를 통해 춘천 바이오산업 발전을 꾀했지만 후보지 탈락에 아쉬운 입장이다.광판1리 한 주민은 ""우리 지역이 방사광가속기 사업 예정부지 였다. '광판'이라는 지명은 '빛 언덕'이라는 의미다. 지명에 맞게 춘천에 방사광가속기가 유치됐으면 하는 바램이 있었지만 아쉽게 탈락했다""고 말했다.오동철 춘천시민사회네트워크 사무국장은 ""상수원보호구역으로 수도권에 제한을 많이 받았는데 지역 균형발전도 고려하지 않은 채 탈락 시킨 것에 대해 강원도민과 시민들이 분개할 수밖에 없다""고 말했다.이어 ""춘천이 지진율도 전국 최저, 수도권과도 40분 내외로 탈락될 이유가 없다. 이는 정치적인 힘이 작용한 것으로 밖에 보이진 않는다""며 ""이번 방사광가속기 탈락은 강원 홀대론을 면밀히 보여준 사례다""고 지적했다.kks10190@news1.kr© 뉴스1코리아( news1.kr ), 무단 전재 및 재배포 금지",IT/과학
"[서울경제] 넷플릭스의 망 무임승차와 텔레그램의 불법 촬영물 유통을 막는 법안이 국회 7부 능선을 넘었다. 이 법안들은 7일 과방위 전체회의에 상정한 뒤 본회의 절차를 거치게 된다.국회 과학기술정보방송통신위원회는 6일 정보통신방송법안심사소위원회를 열고 넷플릭스 무임승차 규제법과 n번방 방지법을 통과시켰다.넷플릭스 무임승차 규제법(전기통신사업법 개정안·정보통신망법 개정안)은 콘텐츠 사업자(CP)에 통신 품질 유지 의무를 부과하는 내용을 담고 있다. 해외 CP들도 국내 대리인을 지정해야 한다. 해외 CP들이 서비스 품질을 유지하지 위한 기술적 조치를 취하도록 하고 국내 서버 설치를 의무화하는 등의 내용이 포함돼있다. 넷플릭스 등 글로벌 업체들이 국내에서 막대한 수익을 거두고 있지만 망 사용료를 부담하지 않는 것에 대한 대응책으로 나온 개정안이다.통신망을 깔고 CP들에게 사용료를 받는 인터넷서비스제공자(ISP)들은 규제 공백을 해소하기 위해 필수적인 개정안이라는 입장이다.망 사용료를 내지 않은 채 국내에서 과도한 트래픽을 유발하고 있는 넷플릭스가 SK브로드밴드에 오히려 소송까지 제기한 것도 국내에 아직 적절한 규제가 마련돼있지 않기 때문이다. 이와 관련 이미 방송통신위원회는 통신사가 글로벌 CP에 망 사용료를 요구할 수 있다는 취지로 중재안을 정리한 것으로 알려졌다. 양측이 모두 이용자에게 요금을 받고 서비스를 제공하는 만큼 품질 유지에 공동의 책임이 있다는 방통위 측의 해석이다. 다만 넷플릭스가 방통위 중재안이 발표되기 전 SKB를 상대로 소송을 제기하면서 중재의 실효성이 사라졌다.통신 업계 관계자는 “이 개정안들은 소비자를 위해 거대한 CP의 책임을 인정하는 것으로 스타트업과는 무관하다”며 “공정한 거래를 규율하기 위한 것”이라고 밝혔다.n번방 방지법(정보통신망법 개정안) 역시 국회 법안소위 문턱을 넘었다. 이는 인터넷 사업자들에게 불법 촬영물 유통 방지 의무를 부과하고 이를 제대로 이행하지 못할 경우 처벌하는 내용이다. 성 범죄물을 방치하고 있다는 비판을 받는 텔레그램의 행태가 반복되지 않도록 하기 위한 조치다. 법안이 본회의까지 통과하게 되면 SNS(소셜네트워크서비스)나 인터넷 카페 등에서 올라오는 불법 촬영물을 사전 검열을 통해 삭제해야 한다.다만 막상 n번방 문제가 터진 텔레그램은 개정안으로 규제할 수 없다는 문제가 있다. 텔레그램은 국내에서 부가통신사업을 신고하지 않아 법 적용을 강제하기 어렵기 때문이다. 이에 따라 네이버와 카카오 등 국내 사업자들은 국내 기업의 책임만 늘어난다고 비판하고 있다. /권경원기자 nahere@sedaily.com저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",IT/과학
"6일 국회에서 열린 과방위 법안소위 6일 국회에서 열린 과방위 법안소위

[아이뉴스24 민혜정, 송혜리 기자] 글로벌 콘텐츠업체(CP)에 망 안정성 의무를 부과하고, 이용자 보호를 위해 대리인을 두도록 한 법안이 막바지 20대 국회 과학기술정보방송통신위원회 법안심사소위원회 문턱을 통과했다.아울러 포털 등 인터넷 사업자에 디지털 성범죄물 유통 방지 의무를 강화한 'n번방 방지법'도 소위를 통과했다.6일 국회 과방위는 법안소위를 열고 국내에서 사업하는 해외 CP도 국내 망 안정화에 의무가 있다는 내용의 전기통신사업법 개정안을 처리했다.김성태 의원(미래통합당)은 ""글로벌 CP관련 법안은 '수용 가능한 범위'에 초점을 맞췄다""며 ""과도하게 진행해서 실현 가능성 없이 추진하는 것 보다 실현 가능성을 높이면서 국내 업체 피해를 줄이고, 해외 사업자들에 정당한 의무를 부과하는 방향으로 진행했다""고 말했다.이날 상정된 해외 CP관련 법안은 총 5건으로 '해외 CP로 인한 국내 이용자 불편방지'가 목적이다. 이에 ▲국내 서버 설치 의무화 ▲국내 품질 유지 의무화 ▲국내 대리인 지정 ▲국내 ISP와 협상에서 부당하게 거부하는 행위 금지 ▲방통위 차원 통신망 제공 현황 실태조사 실시와 공표 의무화 등이 주요 골자로 담겼다.이 중 글로벌 CP의 망 품질 유지 의무, 국내 대리인 지정 의무 등은 이날 과방위 법안 소위 문턱을 넘었다. 하지만 글로벌 CP에 국내 서버 설치를 의무화하고, 실태조사를 위한 자료를 의무제공하도록 한 법률안은 보류됐다.다만 과방위 법안소위는 '망 품질'이라는 단어 대신 '안정성'이라는 단어로 교체했다. 김성태 의원은 ""법안 취지는 살리면서도 실현가능성을 살리는데 중심을 뒀다""고 설명했다.이에 통신 업계는 ""관련 내용이 법안소위에 상정됐다는 것 자체로도 의미가 있다""며 기대감을 드러냈다.그간 국내 통신 업계는 페이스북, 넷플릭스와 망 품질, 망 사용료를 놓고 분쟁을 겪어왔다. 게다가 넷플릭스는 국내 망 사용료를 요구하는 SK브로드밴드를 상대로 서울중앙지방법원에 소송을 제기한 상태다.통신 업계 관계자는 ""물론 본회의가 남아있는 상태지만, 그간 특정 사업자의 엄청난 트래픽을 해결하는 방안이 없는 상태였다""며 ""해당 안건을 놓고 사업자간 평행선을 이뤘기 때문에 분쟁 해결을 위한 소모적인 시간이 줄어들고 이용자 편의도 개선되는 효과가 있을 것으로 기대된다""고 말했다.통신요금 인가제 폐지, 알뜰폰에 대한 도매제공의무사업자 지정 제도 유효기간 연장 등을 담은 법안도 원안대로 가결됐다.정부, 이은권, 변재일, 김성태, 박선숙 의원이 대표 발의한 '전기통신사업법 일부개정법률안'은 통신 요금 인가제 폐지가 골자다.그간 과기정통부는 통신시장 경쟁 도입 초기 시장지배적 사업자의 약탈적 요금인하를 방지함으로써 후발사업자를 보호하기 위해 요금인가제를 운영하고 있다.하지만 최근 정부로부터 인가받은 시장지배적 사업자 요금제를 후발사업자들이 따라하는 행태가 빈번하게 나타나는 등 요금인가제가 오히려 요금경쟁을 제한한다는 지적이 있어왔다. 이로 인해 그간 '요금인가제는 정부가 주도하는 요금담합'이라는 비판도 적지않았다.이번 법안 통과로 현행 요금인가제를 폐지하고, 요금제 신고 역시 기간통신사업자가 요금 등 이용약관을 과기정통부 장관에 서면 또는 전자문서로 제출하면 요금 신고 절차가 신속하게 완료될 수 있도록 규제가 개선될 전망이다.아울러 알뜰폰에 대한 도매제공의무사업자 지정 제도 유효기간 연장 등을 담은 '전기통신사업법 일부개정법률안'도 원안대로 가결됐다.지난해 7월 정부가 제안한 이 개정안은 통신사가 알뜰폰에 통신망을 도매함에 있어 도매제공의무사업자(SK텔레콤)를 지정하고, 이 도매제공의무사업자 유효기간을 오는 2022년 9월 22일까지 3년간 연장하는 게 골자.도매제공의무사업자는 다른 전기통신사업자의 요청이 있는 경우, 다른 전기통신사업자에게 자신의 전기통신서비스를 제공하거나 전기통신서비스의 제공에 필요한 전기통신설비의 전부 또는 일부를 이용하도록 허용해야 한다.인터넷 사업자의 책임을 강화하는 'n번방 방지법'도 소위원회를 통과했다.과방위 관계자는 ""사업자 책임 의무를 강화하는 n번방 방지법이 통과됐다""며 ""이원욱 의원이 대표 발의한 안이 골자가 됐다""고 말했다.이원욱 의원이 대표 발의한 정보통신망법·전기통신사업법 개정안은 아동·청소년이용음란물이 올라올 경우 삭제·접속차단하는 유통방지 조치 의무, 디지털 성범죄물 유통 방지 기술적·관리적 조치 의무 등을 골자로 한다.그러나 인터넷 업계는 이용자간 대화를 검열할 수 있고, 국내업체에만 규제가 적용될 수 있다는 이유로 이 같은 n번방 방지법에 반발해 왔다. 향후 국회 처리 과정에서 잡음이 이어질 전망이다.김성태 의원은 ""20대 국회에서 가장 많은 성과가 있었던 회의라 본다""며 ""아쉬운 부분도 많았지만 국익에 도움 될수 있는 다양한 법안들을 오늘 심도있는 논의를 통해 이끌어 낼 수 있었다""고 평가했다.[ⓒ 아이뉴스24 무단전재 및 재배포 금지]",IT/과학
"[디지털데일리 이종현기자] 공공시설을 이용하거나 공공기관 운영 강좌 수강을 신청할 때 본인 동의를 받아 자격 여부를 확인하고 요금을 감면해주는 비대면 자격확인 서비스 확산에 속도가 붙을 전망이다.행정안전부는 공공시설 이용요금 감면 자격확인 서비스 구축을 위한 재정지원 공모사업에 응모한 충남, 울산 등 26개 기관에 특별교부세 총 10억원을 지원한다고 6일 밝혔다.‘공공시설 이용요금 감면 자격확인 서비스’는 지자체 및 지방공사(단)이 운영하는 체육센터, 문화시설, 휴양림 등 공공시설 이용자가 자격증명 서류를 제출하지 않아도 온라인 신청 시 본인이 동의하면 법정 감면자격 여부를 확인해 요금을 감면해주는 비대면 서비스다.공용주차장 입·출차 차량의 경우 차량번호를 자동으로 인식해 장애인 및 국가유공자, 경차, 친환경차 등 법정 감면대상 차량에 해당되는 경우 즉시 주차요금을 감면해주는 방식도 진행된다.박상희 행안부 공공데이터정책관은 “코로나19로 생활화되고 있는 비대면 업무 환경에서 자격확인 서비스는 국민이 직접 체감할 수 있는 대표적인 비대면 서비스의 디지털 정부혁신 사례”라며 “더 많은 국민이 편리함을 누릴 수 있도록 지자체와 합심해 서비스 적용 지역 및 분야를 확대해나가겠다”고 말했다.bell@ddaily.co.kr",IT/과학
"기사 섹션 분류 안내

기사의 섹션 정보는 해당 언론사의 분류를 따르고 있습니다. 언론사는 개별 기사를 2개 이상 섹션으로 중복 분류할 수 있습니다.

닫기",IT/과학
"넷플릭스와 유튜브, 페이스북 등에게 국내 이용자를 위한 ‘서비스 안정성’을 유지할 책임을 부과하는 이른바 ‘넷플릭스 무임승차 예방 법안’, 인터넷 사업자에게 디지털 성범죄물 유통 방지 의무를 강화하는 이른바 ‘n번방 방지 법안’이 6일 20대 국회 마지막 법안 심사 소위의 문턱을 넘었다.국회 과학기술정보방송통신위원회(과방위)는 6일 정보통신방송법안심사소위원회를 열어 이와 같은 내용의 정보통신사업법과 정보통신망법 개정안을 7일 열리는 과방위 전체회의에 상정하는 안을 의결했다.이날 논의된 정보통신사업법 개정안에 따르면 이용자 수와 트래픽 발생량 등이 일정한 기준을 넘는 인터넷 서비스 기업은 적절한 통신망 용량을 확보하는 등, 전기 통신 서비스의 ‘서비스 안정성’을 유지하기 위해 기술적 조치와 관리 조치를 해야 할 의무를 진다. 또 해외 기업도 국내 시장에서 사업을 하면 국내 이용자 보호를 위해 대리인을 지정해야 한다.또 이 법과 함께 논의된 정보통신망법 개정안은 정보통신(인터넷)서비스 사업자가 운영하는 서비스에 성폭력범죄처벌법에 위배되는 음란물이나 아동이나 청소년을 이용해 만든 음란물이 올라오면 이를 삭제하거나 접속차단하는 유통방지 조치 의무를 부과토록 했다.이날 소위에서는 기존 액티브X(active X) 기반의 공인인증서가 아닌 다른 기술을 사용한 인증서도 공인인증서와 같은 효력을 인정하는 전자서명법 개정안 등 다른 법안들도 전체회의 상정이 의결됐다.이들 법안이 원안대로 전체회의를 통과하고 다음 주로 예정된 국회 본회의도 통과하게 되면 넷플릭스와 유튜브 등 해외 기업은 네이버 등 국내 기업과 마찬가지로 통신 회사에 통신망 유지 비용을 일부 내게 될 수 있다.또 모바일 메신저나 인터넷 카페 등에 아동이나 청소년이 등장하는 음란물이 나오지 않도록 인터넷 기업들은 대책을 강구해야 한다.[정철환 기자 @chosun.com]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",IT/과학
